"","Family","Genus","Taxa","Portik","guild","ecology","terrestrial","lung","Spec_lotic","eight_state","state","tree_names"
"62","Bufonidae","Atelopus","Atelopus_tricolor","","lotic, gastromyzophorous",0,"0","0",1,2,1,"Atelopus_tricolor"
"63","Bufonidae","Atelopus","Atelopus_zeteki","","lotic, gastromyzophorous",0,"0","0",1,2,1,"Atelopus_zeteki"
"64","Bufonidae","Barbarophryne","Barbarophryne_brongersmai","","lentic, benthic",1,"0","0",0,5,3,"Barbarophryne_brongersmai"
"67","Bufonidae","Bufo","Bufo_bufo","","lentic, benthic",1,"0","0",0,5,3,"Bufo_bufo"
"69","Bufonidae","Bufo","Bufo_torrenticola","","lotic, suctorial",0,"0","0",1,2,1,"Bufo_torrenticola"
"72","Bufonidae","Capensibufo","Capensibufo_tradouwi","","Lentic, benthic",1,"0","0",0,5,3,"Capensibufo_tradouwi"
"74","Bufonidae","Dendrophryniscus","Dendrophryniscus_brevipollicatus","","Lentic, benthic",1,"0","0",0,5,3,"Dendrophryniscus_brevipollicatus"
"77","Bufonidae","Duttaphrynus","Duttaphrynus_melanostictus","","lentic",1,"0","0",0,5,3,"Duttaphrynus_melanostictus"
"78","Bufonidae","Duttaphrynus","Duttaphrynus_stomaticus","","lentic, benthic",1,"0","0",0,5,3,"Duttaphrynus_stomaticus"
"80","Bufonidae","Frostius","Frostius_pernambucensis","Frostius_erythrophthalmus","lentic, arboreal",1,"0","0",0,5,3,"Frostius_erythrophthalmus"
"83","Bufonidae","Incilius","Incilius_aucoinae","","lotic",0,"0","0",0,1,1,"Incilius_aucoinae"
"84","Bufonidae","Incilius","Incilius_coccifer","","lentic, benthic",1,"0","0",0,5,3,"Incilius_coccifer"
"85","Bufonidae","Incilius","Incilius_coniferus","","lentic, benthic",1,"0","0",0,5,3,"Incilius_coniferus"
"86","Bufonidae","Ingerophrynus","Ingerophrynus_parvus","","lentic",1,"0","0",0,5,3,"Ingerophrynus_parvus"
"89","Bufonidae","Melanophryniscus","Melanophryniscus_moreirae","","lentic, arboreal",1,"0","0",0,5,3,"Melanophryniscus_moreirae"
"90","Bufonidae","Melanophryniscus","Melanophryniscus_pachyrhynus","","lotic",0,"0","0",0,1,1,"Melanophryniscus_pachyrhynus"
"91","Bufonidae","Melanophryniscus","Melanophryniscus_setiba","","lentic",1,"0","-",0,NA,NA,"Melanophryniscus_setiba"
"92","Bufonidae","Mertensophryne","Mertensophryne_micranotis","","lentic, arboreal",1,"0","0",0,5,3,"Mertensophryne_micranotis"
"94","Bufonidae","Nannophryne","Nannophryne_cophotis","","lentic",1,"0","0",0,5,3,"Nannophryne_cophotis"
"103","Bufonidae","Peltophryne","Peltophryne_lemur","","lentic",1,"0","0",0,5,3,"Peltophryne_lemur"
"104","Bufonidae","Peltophryne","Peltophryne_peltocephala","","lentic, benthic",1,"0","0",0,5,3,"Peltophryne_peltocephala"
"105","Bufonidae","Phrynoidis","Phrynoidis_asper","","lotic, suctorial",0,"0","0",1,2,1,"Phrynoidis_asper"
"108","Bufonidae","Rentapia","Rentapia_hosii","","lotic",0,"0","0",0,1,1,"Rentapia_hosii"
"109","Bufonidae","Rhaebo","Rhaebo_caeruleostictus","?","lentic",1,"0","0",0,5,3,NA
"110","Bufonidae","Rhaebo","Rhaebo_glaberrimus","","lotic",0,"0","0",0,1,1,"Rhaebo_glaberrimus"
"114","Bufonidae","Rhinella","Rhinella_acutirostris","","lentic, benthic",1,"0","0",0,5,3,"Rhinella_acutirostris"
"115","Bufonidae","Rhinella","Rhinella_amabilis","Rhinella_limensis","",NA,"0","0",0,NA,NA,"Rhinella_limensis"
"116","Bufonidae","Rhinella","Rhinella_arenarum","","lentic, benthic",1,"0","0",0,5,3,"Rhinella_arenarum"
"118","Bufonidae","Rhinella","Rhinella_castaneotica","","lentic, arboreal",1,"0","0",0,5,3,"Rhinella_castaneotica"
"119","Bufonidae","Rhinella","Rhinella_chrysophora","?","lotic, gastromyzophorous",0,"0","0",1,2,1,NA
"120","Bufonidae","Rhinella","Rhinella_crucifer","","lentic",1,"0","0",0,5,3,"Rhinella_crucifer"
"121","Bufonidae","Rhinella","Rhinella_granulosa","","lentic, benthic",1,"0","0",0,5,3,"Rhinella_granulosa"
"122","Bufonidae","Rhinella","Rhinella_icterica","","lentic",1,"0","0",0,5,3,"Rhinella_icterica"
"123","Bufonidae","Rhinella","Rhinella_jimi","Rhinella_horribilis","lentic, benthic",1,"0","0",0,5,3,"Rhinella_horribilis"
"124","Bufonidae","Rhinella","Rhinella_marina","","lentic, benthic",1,"0","0",0,5,3,"Rhinella_marina"
"125","Bufonidae","Rhinella","Rhinella_schneideri","","lentic",1,"0","0",0,5,3,"Rhinella_schneideri"
"127","Bufonidae","Rhinella","Rhinella_veraguensis","","lotic, gastromyzophorous",0,"0","0",1,2,1,"Rhinella_veraguensis"
"130","Bufonidae","Schismaderma","Schismaderma_carens","","lentic, nektonic",1,"0","0",0,5,3,"Schismaderma_carens"
"131","Bufonidae","Sclerophrys","Sclerophrys_capensis","","lentic",1,"0","0",0,5,3,"Sclerophrys_capensis"
"132","Bufonidae","Sclerophrys","Sclerophrys_garmani","","lentic",1,"0","0",0,5,3,"Sclerophrys_garmani"
"133","Bufonidae","Sclerophrys","Sclerophrys_gutturalis","","lentic",1,"0","0",0,5,3,"Sclerophrys_gutturalis"
"134","Bufonidae","Sclerophrys","Sclerophrys_lemairii","","lentic",1,"0","0",0,5,3,"Sclerophrys_lemairii"
"135","Bufonidae","Sclerophrys","Sclerophrys_pardalis","","lentic",1,"0","0",0,5,3,"Sclerophrys_pardalis"
"137","Bufonidae","Sclerophrys","Sclerophrys_poweri","","lentic",1,"0","0",0,5,3,"Sclerophrys_poweri"
"138","Bufonidae","Sclerophrys","Sclerophrys_pusilla","","lentic",1,"0","0",0,5,3,"Sclerophrys_pusilla"
"140","Bufonidae","Strauchbufo","Strauchbufo_raddei","","lentic",1,"0","0",0,5,3,"Strauchbufo_raddei"
"142","Bufonidae","Vandijkophrynus","Vandijkophrynus_amatolicus","","lentic",1,"0","0",0,5,3,"Vandijkophrynus_amatolicus"
"143","Bufonidae","Vandijkophrynus","Vandijkophrynus_angusticeps","","lentic",1,"0","0",0,5,3,"Vandijkophrynus_angusticeps"
"144","Bufonidae","Vandijkophrynus","Vandijkophrynus_gariepensis","","lentic",1,"0","0",0,5,3,"Vandijkophrynus_gariepensis"
"145","Bufonidae","Werneria","Werneria_bambutensis","","lotic, suctorial",0,"0","-",1,NA,NA,"Werneria_bambutensis"
"148","Calyptocephalellidae","Calyptocephalella","Calyptocephalella_gayi","","lentic, benthic",1,"0","1",0,6,4,"Calyptocephalella_gayi"
"151","Centrolenidae","Centrolene","Centrolene_geckoideum","","lotic, fossorial",0,"0","0",1,2,1,"Centrolene_geckoideum"
"152","Centrolenidae","Centrolene","Centrolene_quindianum","Centrolene_altitudinalis","lotic, fossorial",0,"0","1",1,4,2,"Centrolene_altitudinalis"
"154","Centrolenidae","Cochranella","Cochranella_granulosa","","lotic, fossorial",0,"0","1",1,4,2,"Cochranella_granulosa"
"155","Centrolenidae","Espadarana","Espadarana_prosoblepon","","lotic, fossorial",0,"0","1",1,4,2,"Espadarana_prosoblepon"
"156","Centrolenidae","Hyalinobatrachium","Hyalinobatrachium_chirripoi","","lotic, fossorial",0,"0","1",1,4,2,"Hyalinobatrachium_chirripoi"
"157","Centrolenidae","Hyalinobatrachium","Hyalinobatrachium_fleischmanni","","lotic, fossorial",0,"0","0",1,2,1,"Hyalinobatrachium_fleischmanni"
"158","Centrolenidae","Hyalinobatrachium","Hyalinobatrachium_tricolor","","lotic, fossorial",0,"0","1",1,4,2,"Hyalinobatrachium_tricolor"
"159","Centrolenidae","Ikakogi","Ikakogi_ispacue","","lotic, fossorial",0,"0","0",1,2,1,"Ikakogi_ispacue"
"160","Centrolenidae","Ikakogi","Ikakogi_tayrona","","lotic, fossorial",0,"0","0",1,2,1,"Ikakogi_tayrona"
"161","Centrolenidae","Nymphargus","Nymphargus_griffithsi","","lotic, fossorial",0,"0","1",1,4,2,"Nymphargus_griffithsi"
"165","Centrolenidae","Vitreorana","Vitreorana_uranoscopa","","lotic, fossorial",0,"0","1",1,4,2,"Vitreorana_uranoscopa"
"170","Ceratophryidae","Ceratophrys","Ceratophrys_aurita","","lentic, benthic",1,"0","1",0,6,4,"Ceratophrys_aurita"
"171","Ceratophryidae","Ceratophrys","Ceratophrys_calcarata","","lentic",1,"0","1",0,6,4,"Ceratophrys_calcarata"
"172","Ceratophryidae","Ceratophrys","Ceratophrys_ornata","","lentic, benthic",1,"0","1",0,6,4,"Ceratophrys_ornata"
"174","Ceratophryidae","Chacophrys","Chacophrys_pierottii","","lentic, benthic",1,"0","1",0,6,4,"Chacophrys_pierottii"
"175","Ceratophryidae","Lepidobatrachus","Lepidobatrachus_laevis","","lentic, carnivore",1,"0","1",0,6,4,"Lepidobatrachus_laevis"
"177","Conrauidae","Conraua","Conraua_robusta","","lotic, suctorial",0,"0","1",1,4,2,"Conraua_robusta"
"190","Dendrobatidae","Adelphobates","Adelphobates_galactonotus","","lentic, arboreal",1,"0","1",0,6,4,"Adelphobates_galactonotus"
"191","Dendrobatidae","Adelphobates","Adelphobates_quinquevittatus","","lentic",1,"0","1",0,6,4,"Adelphobates_quinquevittatus"
"192","Dendrobatidae","Allobates","Allobates_grillisimilis","","",NA,"","1",0,NA,NA,"Allobates_grillisimilis"
"193","Dendrobatidae","Allobates","Allobates_insperatus","","lentic",1,"0","1",0,6,4,"Allobates_insperatus"
"195","Dendrobatidae","Ameerega","Ameerega_trivittata","","lentic",1,"0","1",0,6,4,"Ameerega_trivittata"
"196","Dendrobatidae","Andinobates","Andinobates_bombetes","","lentic, arboreal",1,"0","1",0,6,4,"Andinobates_bombetes"
"198","Dendrobatidae","Anomaloglossus","Anomaloglossus_tepuyensis","","lotic",0,"0","1",0,3,2,"Anomaloglossus_tepuyensis"
"199","Dendrobatidae","Aromobates","Aromobates_mayorgai","Aromobates_meridensis","lotic, sidepools",0,"0","1",0,3,2,"Aromobates_meridensis"
"200","Dendrobatidae","Aromobates","Aromobates_saltuensis","","lotic",0,"0","1",0,3,2,"Aromobates_saltuensis"
"201","Dendrobatidae","Colostethus","Colostethus_dunni","?","",NA,"","1",0,NA,NA,NA
"202","Dendrobatidae","Colostethus","Colostethus_imbricolus","","lentic",1,"0","1",0,6,4,"Colostethus_imbricolus"
"203","Dendrobatidae","Dendrobates","Dendrobates_tinctorius","","lentic, arboreal",1,"0","1",0,6,4,"Dendrobates_tinctorius"
"204","Dendrobatidae","Dendrobates","Dendrobates_truncatus","","lentic, arboreal",1,"0","1",0,6,4,"Dendrobates_truncatus"
"206","Dendrobatidae","Epipedobates","Epipedobates_boulengeri","","lentic",1,"0","1",0,6,4,"Epipedobates_boulengeri"
"207","Dendrobatidae","Epipedobates","Epipedobates_tricolor","","lentic",1,"0","1",0,6,4,"Epipedobates_tricolor"
"208","Dendrobatidae","Excidobates","Excidobates_condor","","lentic, arboreal",1,"0","1",0,6,4,"Excidobates_condor"
"209","Dendrobatidae","Hyloxalus","Hyloxalus_subpunctatus","","lentic",1,"0","1",0,6,4,"Hyloxalus_subpunctatus"
"210","Dendrobatidae","Leucostethus","Leucostethus_fraterdanieli","Colostethus_fraterdanieli","lentic",1,"0","1",0,6,4,"Colostethus_fraterdanieli"
"211","Dendrobatidae","Mannophryne","Mannophryne_herminae","","lentic, benthic",1,"0","1",0,6,4,"Mannophryne_herminae"
"212","Dendrobatidae","Mannophryne","Mannophryne_trinitatis","","lentic",1,"0","1",0,6,4,"Mannophryne_trinitatis"
"213","Dendrobatidae","Minyobates","Minyobates_steyermarki","","lentic, benthic",1,"0","1",0,6,4,"Minyobates_steyermarki"
"214","Dendrobatidae","Oophaga","Oophaga_pumilio","","lentic, arboreal",1,"0","1",0,6,4,"Oophaga_pumilio"
"215","Dendrobatidae","Paruwrobates","Hyloxalus_whymperi","Ameerega_erythromos","lentic",1,"0","1",0,6,4,"Ameerega_erythromos"
"216","Dendrobatidae","Phyllobates","Phyllobates_aurotaenia","","lentic",1,"0","1",0,6,4,"Phyllobates_aurotaenia"
"217","Dendrobatidae","Phyllobates","Phyllobates_bicolor","","lentic",1,"0","1",0,6,4,"Phyllobates_bicolor"
"218","Dendrobatidae","Ranitomeya","Ranitomeya_defleri","","lentic, arboreal",1,"0","1",0,6,4,"Ranitomeya_defleri"
"219","Dendrobatidae","Rheobates","Rheobates_palmatus","","lotic",0,"0","1",0,3,2,"Rheobates_palmatus"
"220","Dendrobatidae","Silverstoneia","Silverstoneia_flotator","","lotic, neustonic",0,"0","1",0,3,2,"Silverstoneia_flotator"
"223","Dicroglossidae","Euphlyctis","Euphlyctis_cyanophlyctis","","lentic",1,"0","1",0,6,4,"Euphlyctis_cyanophlyctis"
"224","Dicroglossidae","Fejervarya","Fejervarya_cancrivora","","lentic",1,"0","1",0,6,4,"Fejervarya_cancrivora"
"225","Dicroglossidae","Fejervarya","Fejervarya_limnocharis","","lentic",1,"0","1",0,6,4,"Fejervarya_limnocharis"
"226","Dicroglossidae","Hoplobatrachus","Hoplobatrachus_occipitalis","","lentic",1,"0","1",0,6,4,"Hoplobatrachus_occipitalis"
"227","Dicroglossidae","Hoplobatrachus","Hoplobatrachus_tigerinus","","lentic",1,"0","1",0,6,4,"Hoplobatrachus_tigerinus"
"229","Dicroglossidae","Limnonectes","Limnonectes_kuhlii","","lentic, benthic",1,"0","1",0,6,4,"Limnonectes_kuhlii"
"231","Dicroglossidae","Limnonectes","Limnonectes_macrocephalus","","lentic",1,"0","1",0,6,4,"Limnonectes_macrocephalus"
"232","Dicroglossidae","Limnonectes","Limnonectes_magnus","","lotic, sidepools",0,"0","1",0,3,2,"Limnonectes_magnus"
"233","Dicroglossidae","Limnonectes","Limnonectes_palavanensis","","lentic, arboreal",1,"0","1",0,6,4,"Limnonectes_palavanensis"
"235","Dicroglossidae","Minervarya","Minervarya_syhadrensis","","lentic",1,"0","1",0,6,4,"Minervarya_syhadrensis"
"238","Dicroglossidae","Occidozyga","Occidozyga_laevis","Occidozyga_lima","lentic",1,"0","1",0,6,4,"Occidozyga_lima"
"240","Dicroglossidae","Quasipaa","Quasipaa_exilispinosa","","lotic",0,"0","1",0,3,2,"Quasipaa_exilispinosa"
"241","Dicroglossidae","Sphaerotheca","Sphaerotheca_breviceps","","lentic",1,"0","1",0,6,4,"Sphaerotheca_breviceps"
"242","Dyscophinae","Dyscophus","Dyscophus_antongilii","","lentic, suspension feeder",1,"0","1",0,6,4,"Dyscophus_antongilii"
"247","Gastrophryninae","Arcovomer","Arcovomer_passarellii","","lentic",1,"0","1",0,6,4,"Arcovomer_passarellii"
"248","Gastrophryninae","Chiasmocleis","Chiasmocleis_antenori","","lentic, arboreal",1,"0","1",0,6,4,"Chiasmocleis_antenori"
"249","Gastrophryninae","Ctenophryne","Ctenophryne_geayi","","lentic, suspension feeder",1,"0","1",0,6,4,"Ctenophryne_geayi"
"251","Gastrophryninae","Dermatonotus","Dermatonotus_muelleri","","lentic, suspension feeder",1,"0","1",0,6,4,"Dermatonotus_muelleri"
"252","Gastrophryninae","Elachistocleis","Elachistocleis_bicolor","","lentic, suspension feeder",1,"0","1",0,6,4,"Elachistocleis_bicolor"
"253","Gastrophryninae","Gastrophryne","Gastrophryne_carolinensis","","lentic, suspension feeder",1,"0","1",0,6,4,"Gastrophryne_carolinensis"
"254","Gastrophryninae","Hamptophryne","Hamptophryne_alios","","lentic",1,"0","1",0,6,4,"Hamptophryne_alios"
"255","Gastrophryninae","Hamptophryne","Hamptophryne_boliviana","","lentic, suspension feeder",1,"0","1",0,6,4,"Hamptophryne_boliviana"
"256","Gastrophryninae","Hypopachus","Hypopachus_barberi","","lentic, suspension feeder",1,"0","1",0,6,4,"Hypopachus_barberi"
"258","Gastrophryninae","Stereocyclops","Stereocyclops_incrassatus","","lentic, suspension feeder",1,"0","1",0,6,4,"Stereocyclops_incrassatus"
"259","Heleophrynidae","Hadromophryne","Hadromophryne_natalensis","","lotic, suctorial",0,"0","1",1,4,2,"Hadromophryne_natalensis"
"260","Heleophrynidae","Heleophryne","Heleophryne_hewitti","?","lotic, suctorial",0,"0","0",1,2,1,NA
"261","Heleophrynidae","Heleophryne","Heleophryne_purcelli","","lotic, suctorial",0,"0","0",1,2,1,"Heleophryne_purcelli"
"262","Heleophrynidae","Heleophryne","Heleophryne_regis","","lotic, suctorial",0,"0","0",1,2,1,"Heleophryne_regis"
"263","Heleophrynidae","Heleophryne","Heleophryne_rosei","?","lotic, suctorial",0,"0","0",1,2,1,NA
"266","Hemiphractidae","Flectonotus","Flectonotus_sp.","Flectonotus_pygmaeus","lentic, arboreal",1,"0","1",0,6,4,"Flectonotus_pygmaeus"
"267","Hemiphractidae","Fritziana","Fritziana_sp.","Fritziana_fissilis","lentic, arboreal",1,"0","1",0,6,4,"Fritziana_fissilis"
"269","Hemiphractidae","Gastrotheca","Gastrotheca_monticola","","lentic, arboreal",1,"0","1",0,6,4,"Gastrotheca_monticola"
"270","Hemiphractidae","Gastrotheca","Gastrotheca_riobambae","","lentic",1,"0","1",0,6,4,"Gastrotheca_riobambae"
"274","Hemisotidae","Hemisus","Hemisus_guttatus","","lentic, nektonic",1,"0","1",0,6,4,"Hemisus_guttatus"
"275","Hemisotidae","Hemisus","Hemisus_marmoratus","","lentic, nektonic",1,"0","1",0,6,4,"Hemisus_marmoratus"
"276","Hoplophryninae","Hoplophryne","Hoplophryne_rogersi","","lentic, arboreal",1,"0","1",0,6,4,"Hoplophryne_rogersi"
"277","Hoplophryninae","Hoplophryne","Hoplophryne_uluguruensis","","lentic, arboreal",1,"0","1",0,6,4,"Hoplophryne_uluguruensis"
"278","Hylidae","Acris","Acris_crepitans","","lentic, benthic",1,"0","1",0,6,4,"Acris_crepitans"
"279","Hylidae","Agalychnis","Agalychnis_callidryas","","lentic, nektonic",1,"0","1",0,6,4,"Agalychnis_callidryas"
"280","Hylidae","Agalychnis","Agalychnis_moreletii","","lentic, nektonic",1,"0","1",0,6,4,"Agalychnis_moreletii"
"281","Hylidae","Aparasphenodon","Aparasphenodon_brunoi","","lentic",1,"0","1",0,6,4,"Aparasphenodon_brunoi"
"282","Hylidae","Aplastodiscus","Aplastodiscus_perviridis","","lentic, benthic",1,"0","1",0,6,4,"Aplastodiscus_perviridis"
"284","Hylidae","Atlantihyla","Atlantihyla_spinipollex","","lotic",0,"0","1",0,3,2,"Atlantihyla_spinipollex"
"285","Hylidae","Boana","Boana_boans","","lotic",0,"0","1",0,3,2,"Boana_boans"
"286","Hylidae","Boana","Boana_cordobae","","lotic",0,"0","1",0,3,2,"Boana_cordobae"
"287","Hylidae","Boana","Boana_geographica","","lentic, benthic",1,"0","1",0,6,4,"Boana_geographica"
"288","Hylidae","Boana","Boana_heilprini","","lotic",0,"0","1",0,3,2,"Boana_heilprini"
"289","Hylidae","Bokermannohyla","Bokermannohyla_claresignata","","lotic",0,"0","1",0,3,2,"Bokermannohyla_claresignata"
"290","Hylidae","Bromeliohyla","Bromeliohyla_bromeliacia","","lentic, arboreal",1,"0","1",0,6,4,"Bromeliohyla_bromeliacia"
"291","Hylidae","Bromeliohyla","Bromeliohyla_dendroscarta","Bromeliohyla_melacaena","lentic, arboreal",1,"0","1",0,6,4,"Bromeliohyla_melacaena"
"292","Hylidae","Charadrahyla","Charadrahyla_altipotens","Charadrahyla_taeniopus","lotic",0,"0","1",0,3,2,"Charadrahyla_taeniopus"
"295","Hylidae","Cruziohyla","Cruziohyla_sylviae","","lentic, nektonic",1,"0","1",0,6,4,"Cruziohyla_sylviae"
"296","Hylidae","Cyclorana","Cyclorana_australis","","lentic",1,"0","1",0,6,4,"Cyclorana_australis"
"297","Hylidae","Cyclorana","Cyclorana_longipes","","lentic, benthic",1,"0","1",0,6,4,"Cyclorana_longipes"
"298","Hylidae","Dendropsophus","Dendropsophus_ebraccatus","","lentic",1,"0","1",0,6,4,"Dendropsophus_ebraccatus"
"299","Hylidae","Dendropsophus","Dendropsophus_labialis","","lentic, arboreal",1,"0","1",0,6,4,"Dendropsophus_labialis"
"300","Hylidae","Dendropsophus","Dendropsophus_marmoratus","","lentic",1,"0","1",0,6,4,"Dendropsophus_marmoratus"
"303","Hylidae","Duellmanohyla","Duellmanohyla_ignicolor","?","lotic",0,"0","1",0,3,2,NA
"304","Hylidae","Duellmanohyla","Duellmanohyla_rufioculis","","lotic",0,"0","1",0,3,2,"Duellmanohyla_rufioculis"
"305","Hylidae","Duellmanohyla","Duellmanohyla_salvavida","","lotic",0,"0","1",0,3,2,"Duellmanohyla_salvavida"
"306","Hylidae","Duellmanohyla","Duellmanohyla_schmidtorum","?","lotic",0,"0","1",0,3,2,NA
"307","Hylidae","Duellmanohyla","Duellmanohyla_soralia","","lotic, neustonic",0,"0","1",0,3,2,"Duellmanohyla_soralia"
"308","Hylidae","Duellmanohyla","Duellmanohyla_uranochroa","","lotic",0,"0","1",0,3,2,"Duellmanohyla_uranochroa"
"309","Hylidae","Ecnomiohyla","Ecnomiohyla_miotympanum","","lotic",0,"0","1",0,3,2,"Ecnomiohyla_miotympanum"
"310","Hylidae","Ecnomiohyla","Ecnomiohyla_salvaje","Ecnomiohyla_minera","lentic, arboreal",1,"0","1",0,6,4,"Ecnomiohyla_minera"
"311","Hylidae","Exerodonta","Exerodonta_melanomma","","lotic",0,"0","1",0,3,2,"Exerodonta_melanomma"
"312","Hylidae","Hyla","Hyla_annectans","","lentic",1,"0","1",0,6,4,"Hyla_annectans"
"313","Hylidae","Hyla","Hyla_chrysoscelis","","lentic",1,"0","1",0,6,4,"Hyla_chrysoscelis"
"314","Hylidae","Hyla","Hyla_cinerea","","lentic",1,"0","1",0,6,4,"Hyla_cinerea"
"315","Hylidae","Hyla","Hyla_immaculata","","lentic",1,"0","1",0,6,4,"Hyla_immaculata"
"318","Hylidae","Hyla","Hyla_squirella","","lentic",1,"0","1",0,6,4,"Hyla_squirella"
"319","Hylidae","Hyla","Hyla_suweonensis","","lentic",1,"0","1",0,6,4,"Hyla_suweonensis"
"320","Hylidae","Hyla","Hyla_versicolor","","lentic",1,"0","1",0,6,4,"Hyla_versicolor"
"322","Hylidae","Hyloscirtus","Hyloscirtus_armatus","","lotic, suctorial",0,"0","1",1,4,2,"Hyloscirtus_armatus"
"323","Hylidae","Hyloscirtus","Hyloscirtus_colymba","","lotic, suctorial",0,"0","1",1,4,2,"Hyloscirtus_colymba"
